anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-07-0018,2017-04-07,0.2754067193675889,0.10126600790513836
ROS1-13-0013,2017-04-07,0.304698418972332,0.11894584980237155
ROS1-15-0003,2017-04-07,0.5637996015936255,0.2668
ROS1-16-0006,2017-04-07,0.6044305555555556,0.26429484126984126
ROS1-18-0030,2017-04-07,0.44250873015873016,0.16653571428571426
ROS1-19-0037,2017-04-07,0.3644611111111111,0.14393611111111113
ROS1-21-0043,2017-04-07,0.49054150197628466,0.21423636363636367
ROS1-22-0026,2017-04-07,0.27011904761904765,0.11230753968253969
ROS1-24-0006,2017-04-07,0.8399503968253968,0.5862341269841271
ROS1-25-0023,2017-04-07,0.4710513833992095,0.22400711462450593
ROS1-26-0036,2017-04-07,0.7895964285714285,0.15458690476190476
ROS1-27-0021,2017-04-07,0.3456494071146245,0.1396434782608696
ROS1-28-0030,2017-04-07,0.3398782608695652,0.12475296442687749
ROS1-29-0008,2017-04-07,0.2622260869565218,0.1391707509881423
ROS1-30-0013,2017-04-07,0.40723571428571426,0.21030039682539683
ROS1-31-0028,2017-04-07,0.48262380952380957,0.22161904761904763
ROS1-32-0015,2017-04-07,0.2943547244094488,0.12974881889763779
ROS1-33-0009,2017-04-07,0.6796626984126986,0.3697595238095238
ROS1-34-0003,2017-04-07,0.7501361111111111,0.4097968253968254
ROS1-36-0014,2017-04-07,0.6528599206349207,0.3548424603174603
ROS1-37-0012,2017-04-07,0.687886507936508,0.42342380952380954
ROS1-38-0001,2017-04-07,0.31085357142857145,0.16379246031746034
ROS1-42-0000,2017-04-07,0.2695277777777778,0.14137936507936508
ROS1-43-0006,2017-04-07,0.4834587301587302,0.27238730158730157
ROS1-49-0003,2017-04-07,0.41655697211155385,0.21065458167330683
ROS1-15-0006,2017-04-07,0.5287424603174604,0.32596825396825396
ROS1-18-0024,2017-04-07,0.375007114624506,0.17202687747035575
ROS1-19-0016,2017-04-07,0.5566146825396825,0.27516269841269847
ROS1-21-0036,2017-04-07,0.7137003968253969,0.43343730158730165
ROS1-22-0006,2017-04-07,0.18843809523809527,0.06670674603174603
ROS1-24-0034,2017-04-07,0.2738662698412699,0.12675555555555554
ROS1-25-0002,2017-04-07,0.331325,0.15432142857142858
ROS1-26-0040,2017-04-07,0.44809604743083004,0.22445059288537547
ROS1-27-0005,2017-04-07,0.3710450592885376,0.15879011857707512
ROS1-28-0013,2017-04-07,0.32024382470119517,0.19512988047808769
ROS1-30-0014,2017-04-07,0.45673968253968256,0.24075833333333335
ROS1-31-0021,2017-04-07,0.24903015873015874,0.10629484126984128
ROS1-32-0006,2017-04-07,0.23798809523809525,0.09491269841269842
ROS1-33-0008,2017-04-07,0.4841798586572438,0.26323250883392224
ROS1-34-0005,2017-04-07,0.29285770750988144,0.10054901185770751
ROS1-36-0005,2017-04-07,0.32569960474308296,0.18827193675889328
ROS1-37-0019,2017-04-07,0.5857079681274902,0.40731235059760956
ROS1-38-0007,2017-04-07,0.2605640316205534,0.1377624505928854
ROS1-42-0016,2017-04-07,0.5725723320158103,0.36644229249011856
ROS1-43-0016,2017-04-07,0.20559841897233203,0.12085652173913042
ROS1-49-0012,2017-04-07,0.44647857142857145,0.2593543650793651
ROS1-18-0009,2017-04-07,0.3316011904761905,0.1351111111111111
ROS1-21-0000,2017-04-07,0.5606700787401574,0.2867433070866142
ROS1-24-0023,2017-04-07,0.5751265873015872,0.359415873015873
ROS1-25-0027,2017-04-07,0.28543015873015876,0.11427222222222223
ROS1-01-0005,2017-04-07,0.5024450592885374,0.2371920948616601
ROS1-07-0005,2017-04-07,0.3532086614173229,0.10292874015748031
ROS1-08-0022,2017-04-07,0.35358260869565217,0.15776363636363638
ROS1-13-0005,2017-04-07,0.6842646825396825,0.3495972222222222
ROS1-14-0002,2017-04-07,0.4341603174603175,0.1833992063492064
ROS1-15-0022,2017-04-07,0.5543750000000001,0.3063154761904762
ROS1-16-0004,2017-04-07,0.28468577075098817,0.13360948616600793
ROS1-18-0027,2017-04-07,0.6477,0.3782142857142857
ROS1-19-0012,2017-04-07,0.31300555555555554,0.11876388888888889
ROS1-20-0038,2017-04-07,0.266299209486166,0.12645335968379448
ROS1-21-0003,2017-04-07,0.25365912698412696,0.06951190476190476
ROS1-22-0014,2017-04-07,0.45750079051383397,0.24365256916996045
ROS1-24-0030,2017-04-07,0.2640490118577075,0.14945573122529648
ROS1-25-0012,2017-04-07,0.4105446640316206,0.19031699604743088
ROS1-26-0018,2017-04-07,0.7244636363636364,0.40518853754940715
ROS1-27-0019,2017-04-07,0.2686454545454546,0.10437430830039526
ROS1-28-0002,2017-04-07,0.3188098814229249,0.20718458498023715
ROS1-29-0003,2017-04-07,0.26307707509881423,0.09630513833992096
ROS1-30-0002,2017-04-07,0.354952380952381,0.1595904761904762
ROS1-31-0022,2017-04-07,0.6238770750988142,0.3432916996047431
ROS1-32-0025,2017-04-07,0.29959722222222224,0.15522539682539682
ROS1-33-0020,2017-04-07,0.43241230158730165,0.17189722222222223
ROS1-36-0007,2017-04-07,0.5615735177865612,0.33849051383399203
ROS1-37-0031,2017-04-07,0.2565654761904762,0.1347952380952381
ROS1-38-0004,2017-04-07,0.300903557312253,0.1590118577075099
ROS1-42-0010,2017-04-07,0.2634790513833992,0.13391067193675887
ROS1-43-0026,2017-04-07,0.7999865612648221,0.5144422924901186
ROS1-44-0000,2017-04-07,0.4928079051383399,0.25663557312252966
ROS1-49-0001,2017-04-07,0.3508434782608696,0.21370474308300397
ROS1-50-0003,2017-04-07,0.5174428571428572,0.26789999999999997
ROS1-01-0044,2017-04-07,0.4015746031746032,0.1217904761904762
ROS1-07-0020,2017-04-07,0.6359071428571428,0.42446269841269846
ROS1-08-0025,2017-04-07,0.3533928571428572,0.14429404761904766
ROS1-13-0000,2017-04-07,0.8187075098814228,0.45454110671936765
ROS1-14-0009,2017-04-07,0.3338498023715415,0.12087707509881424
